kickoffTime,stadiumId,team1,team1_loc,team1_score,team2,team2_loc,team2_score
2018-09-01T12:00:00,48,Clemson,1,48,Furman,2,7
2018-09-08T19:00:00,73,Clemson,2,28,TAMU,1,26
2018-09-15T12:00:00,48,Clemson,1,38,Georgia Southern,2,7
2018-09-22T15:30:00,20,Clemson,2,49,GT,1,21
2019-09-29T12:00:00,48,Clemson,1,27,Syracuse,2,23
2018-10-06T15:30:00,14,Clemson,1,63,Wake,2,3
2018-10-20T15:30:00,48,Clemson,1,41,NCSU,2,7
2018-10-27T12:00:00,19,Clemson,2,59,FSU,1,10
2018-11-03T12:00:00,48,Clemson,1,77,Louisville,2,16
2018-11-10T20:00:00,7,Clemson,2,27,BC,1,7
2018-11-17T19:00:00,48,Clemson,1,35,Duke,2,6
2018-11-24T19:00:00,48,Clemson,1,56,South Carolina,2,35
